,Score,Feature
0,0.0095,['feature_intelligence8']
1,0.0079,['feature_intelligence1']
2,0.006,['feature_intelligence4']
3,0.0047,['feature_intelligence11']
4,0.0037,['feature_wisdom42']
5,0.0036,['feature_wisdom37']
6,0.0036,['feature_wisdom12']
7,0.0035,['feature_constitution71']
8,0.0035,['feature_charisma70']
9,0.0033,['feature_wisdom35']
10,0.0032,['feature_dexterity11']
11,0.003,['feature_intelligence7' 'feature_charisma50']
12,0.003,['feature_dexterity3' 'feature_constitution111']
13,0.0029,['feature_intelligence5']
14,0.0029,['feature_intelligence3']
15,0.0027,['feature_wisdom9']
16,0.0026,['feature_constitution20']
17,0.0025,['feature_wisdom1']
18,0.0024,['feature_wisdom3']
19,0.0024,['feature_strength4']
20,0.0024,['feature_charisma58' 'feature_constitution9']
21,0.0023,['feature_strength10']
22,0.0023,['feature_constitution85']
23,0.0023,['feature_constitution70']
24,0.0022,['feature_wisdom36']
25,0.0022,['feature_dexterity1']
26,0.0022,['feature_constitution53']
27,0.0022,['feature_charisma85']
28,0.0022,['feature_charisma83']
29,0.0022,['feature_charisma72']
30,0.0021,['feature_intelligence10']
31,0.0021,['feature_dexterity6']
32,0.0021,['feature_charisma21']
33,0.002,['feature_wisdom17']
34,0.002,['feature_strength7']
35,0.002,['feature_constitution23' 'feature_constitution91']
36,0.0019,['feature_wisdom23']
37,0.0019,['feature_wisdom20']
38,0.0019,['feature_strength32']
39,0.0019,['feature_strength19']
40,0.0019,['feature_intelligence6']
41,0.0019,['feature_dexterity9']
42,0.0019,['feature_constitution100']
43,0.0019,['feature_charisma12']
44,0.0018,['feature_wisdom32']
45,0.0018,['feature_wisdom26']
46,0.0018,['feature_strength34']
47,0.0018,['feature_strength2']
48,0.0018,['feature_constitution95']
49,0.0018,['feature_constitution33']
50,0.0018,['feature_constitution31']
51,0.0018,['feature_charisma73']
52,0.0018,['feature_charisma69']
53,0.0018,['feature_charisma17']
54,0.0017,['feature_wisdom2']
55,0.0017,['feature_constitution90']
56,0.0017,['feature_constitution54']
57,0.0017,['feature_constitution112']
58,0.0017,['feature_constitution1']
59,0.0016,['feature_wisdom33']
60,0.0016,['feature_intelligence12']
61,0.0016,['feature_dexterity4']
62,0.0016,['feature_constitution87']
63,0.0016,['feature_constitution65']
64,0.0016,['feature_constitution43']
65,0.0016,['feature_constitution4']
66,0.0016,['feature_constitution18']
67,0.0016,['feature_charisma57']
68,0.0015,['feature_wisdom7']
69,0.0015,['feature_wisdom6']
70,0.0015,['feature_wisdom43']
71,0.0015,['feature_strength6']
72,0.0015,['feature_strength3']
73,0.0015,['feature_strength29']
74,0.0015,['feature_intelligence2']
75,0.0015,['feature_constitution73']
76,0.0015,['feature_constitution46']
77,0.0015,['feature_constitution36']
78,0.0015,['feature_constitution104']
79,0.0015,['feature_constitution101']
80,0.0015,['feature_charisma80']
81,0.0015,['feature_charisma51']
82,0.0015,['feature_charisma37']
83,0.0015,['feature_charisma24']
84,0.0015,['feature_charisma2']
85,0.0014,['feature_strength5']
86,0.0014,['feature_strength31']
87,0.0014,['feature_strength17']
88,0.0014,['feature_strength12']
89,0.0014,['feature_strength11']
90,0.0014,['feature_dexterity12']
91,0.0014,['feature_constitution67']
92,0.0014,['feature_constitution44']
93,0.0014,['feature_constitution16']
94,0.0014,['feature_constitution108']
95,0.0014,['feature_charisma6']
96,0.0014,['feature_charisma46' 'feature_constitution89']
97,0.0014,['feature_charisma39']
98,0.0013,['feature_wisdom44']
99,0.0013,['feature_wisdom22']
100,0.0013,['feature_wisdom15']
101,0.0013,['feature_strength36']
102,0.0013,['feature_strength15']
103,0.0013,['feature_strength1']
104,0.0013,['feature_dexterity8']
105,0.0013,['feature_dexterity7']
106,0.0013,['feature_constitution68']
107,0.0013,['feature_constitution10']
108,0.0013,['feature_charisma4' 'feature_constitution41']
109,0.0013,['feature_charisma34']
110,0.0012,['feature_wisdom18']
111,0.0012,['feature_strength25']
112,0.0012,['feature_intelligence9']
113,0.0012,['feature_dexterity5']
114,0.0012,['feature_constitution84']
115,0.0012,['feature_constitution58']
116,0.0012,['feature_constitution32']
117,0.0012,['feature_constitution17']
118,0.0012,['feature_constitution110']
119,0.0012,['feature_charisma63']
120,0.0012,['feature_charisma62']
121,0.0012,['feature_charisma47']
122,0.0012,['feature_charisma16']
123,0.0012,['feature_charisma13']
124,0.0011,['feature_wisdom39']
125,0.0011,['feature_wisdom13']
126,0.0011,['feature_strength35']
127,0.0011,['feature_strength23']
128,0.0011,['feature_strength22']
129,0.0011,['feature_strength16']
130,0.0011,['feature_strength14']
131,0.0011,['feature_constitution83']
132,0.0011,['feature_constitution66']
133,0.0011,['feature_constitution55']
134,0.0011,['feature_constitution48']
135,0.0011,['feature_constitution37']
136,0.0011,['feature_constitution2']
137,0.0011,['feature_constitution107']
138,0.0011,['feature_charisma48']
139,0.0011,['feature_charisma40']
140,0.0011,['feature_charisma36']
141,0.0011,['feature_charisma33']
142,0.0011,['feature_charisma31']
143,0.0011,['feature_charisma11']
144,0.001,['feature_wisdom5']
145,0.001,['feature_wisdom38']
146,0.001,['feature_wisdom24']
147,0.001,['feature_strength38']
148,0.001,['feature_strength30']
149,0.001,['feature_strength18']
150,0.001,['feature_dexterity14']
151,0.001,['feature_constitution88']
152,0.001,['feature_constitution86']
153,0.001,['feature_constitution62']
154,0.001,['feature_constitution6']
155,0.001,['feature_constitution39']
156,0.001,['feature_constitution113']
157,0.001,['feature_charisma8']
158,0.001,['feature_charisma77']
159,0.001,['feature_charisma75']
160,0.001,['feature_charisma7']
161,0.001,['feature_charisma54']
162,0.001,['feature_charisma52']
163,0.001,['feature_charisma49']
164,0.001,['feature_charisma3']
165,0.001,['feature_charisma28']
166,0.001,['feature_charisma26']
167,0.001,['feature_charisma19']
168,0.0009,['feature_strength33']
169,0.0009,['feature_strength26']
170,0.0009,['feature_strength20']
171,0.0009,['feature_constitution96']
172,0.0009,['feature_constitution51']
173,0.0009,['feature_constitution42']
174,0.0009,['feature_constitution38']
175,0.0009,['feature_constitution3']
176,0.0009,['feature_constitution27']
177,0.0009,['feature_constitution12']
178,0.0009,['feature_constitution114']
179,0.0009,['feature_constitution102']
180,0.0009,['feature_charisma74']
181,0.0009,['feature_charisma59']
182,0.0009,['feature_charisma5']
183,0.0009,['feature_charisma45']
184,0.0009,['feature_charisma43']
185,0.0009,['feature_charisma42']
186,0.0009,['feature_charisma41']
187,0.0009,['feature_charisma23']
188,0.0009,['feature_charisma15']
189,0.0009,['feature_charisma1']
190,0.0008,['feature_wisdom8']
191,0.0008,['feature_wisdom41']
192,0.0008,['feature_wisdom34']
193,0.0008,['feature_wisdom30']
194,0.0008,['feature_wisdom29']
195,0.0008,['feature_wisdom16']
196,0.0008,['feature_wisdom10']
197,0.0008,['feature_strength8']
198,0.0008,['feature_strength27']
199,0.0008,['feature_strength21']
200,0.0008,['feature_strength13']
201,0.0008,['feature_dexterity13']
202,0.0008,['feature_constitution97']
203,0.0008,['feature_constitution82']
204,0.0008,['feature_constitution60']
205,0.0008,['feature_constitution47']
206,0.0008,['feature_constitution40']
207,0.0008,['feature_constitution19']
208,0.0008,['feature_constitution14']
209,0.0008,['feature_constitution109']
210,0.0008,['feature_constitution103']
211,0.0008,['feature_charisma86']
212,0.0008,['feature_charisma79']
213,0.0008,['feature_charisma67']
214,0.0008,['feature_charisma53']
215,0.0008,['feature_charisma35']
216,0.0008,['feature_charisma30']
217,0.0008,['feature_charisma25']
218,0.0007,['feature_wisdom31']
219,0.0007,['feature_dexterity2']
220,0.0007,['feature_constitution8']
221,0.0007,['feature_constitution76']
222,0.0007,['feature_constitution74']
223,0.0007,['feature_constitution7']
224,0.0007,['feature_constitution59']
225,0.0007,['feature_constitution56']
226,0.0007,['feature_constitution11']
227,0.0007,['feature_charisma84']
228,0.0007,['feature_charisma82']
229,0.0007,['feature_charisma56']
230,0.0007,['feature_charisma44']
231,0.0007,['feature_charisma29']
232,0.0006,['feature_wisdom46']
233,0.0006,['feature_wisdom27']
234,0.0006,['feature_wisdom25']
235,0.0006,['feature_wisdom19']
236,0.0006,['feature_wisdom11']
237,0.0006,['feature_strength37']
238,0.0006,['feature_strength24']
239,0.0006,['feature_constitution99']
240,0.0006,['feature_constitution93']
241,0.0006,['feature_constitution78']
242,0.0006,['feature_constitution69']
243,0.0006,['feature_constitution61']
244,0.0006,['feature_constitution50']
245,0.0006,['feature_constitution5']
246,0.0006,['feature_constitution28']
247,0.0006,['feature_constitution26']
248,0.0006,['feature_charisma76']
249,0.0006,['feature_charisma66']
250,0.0006,['feature_charisma61']
251,0.0006,['feature_charisma38']
252,0.0006,['feature_charisma27']
253,0.0006,['feature_charisma22']
254,0.0006,['feature_charisma20']
255,0.0006,['feature_charisma10']
256,0.0005,['feature_wisdom40']
257,0.0005,['feature_wisdom4']
258,0.0005,['feature_wisdom21']
259,0.0005,['feature_constitution94']
260,0.0005,['feature_constitution80']
261,0.0005,['feature_constitution77']
262,0.0005,['feature_constitution75']
263,0.0005,['feature_constitution72']
264,0.0005,['feature_constitution64']
265,0.0005,['feature_constitution57']
266,0.0005,['feature_constitution52']
267,0.0005,['feature_constitution49']
268,0.0005,['feature_constitution29']
269,0.0005,['feature_charisma68']
270,0.0005,['feature_charisma64']
271,0.0005,['feature_charisma60']
272,0.0005,['feature_charisma32']
273,0.0004,['feature_strength28']
274,0.0004,['feature_constitution79']
275,0.0004,['feature_constitution24']
276,0.0004,['feature_constitution21']
277,0.0004,['feature_charisma9']
278,0.0004,['feature_charisma78']
279,0.0004,['feature_charisma71']
280,0.0004,['feature_charisma65']
281,0.0004,['feature_charisma55']
282,0.0004,['feature_charisma18']
283,0.0004,['feature_charisma14']
284,0.0003,['feature_wisdom45']
285,0.0003,['feature_wisdom28']
286,0.0003,['feature_strength9']
287,0.0003,['feature_dexterity10']
288,0.0003,['feature_constitution98']
289,0.0003,['feature_constitution92']
290,0.0003,['feature_constitution81']
291,0.0003,['feature_constitution35']
292,0.0003,['feature_constitution34']
293,0.0003,['feature_constitution25']
294,0.0002,['feature_constitution13']
295,0.0002,['feature_constitution105']
296,0.0002,['feature_charisma81']
297,0.0001,['feature_constitution45']
298,0.0001,['feature_constitution30']
299,0.0001,['feature_constitution15']
300,0.0001,['feature_constitution106']
301,-0.0,['feature_constitution22']
302,-0.0001,['feature_wisdom14']
303,-0.0006,['feature_constitution63']
